ensembl_id	gene_symbol	p.value	FDR	summary.logFC	logFC.2	logFC.3	logFC.4	logFC.5	logFC.6	logFC.7	logFC.8	logFC.9	logFC.10	logFC.11	logFC.12	logFC.13
ENSG00000167113	COQ4	0.7645372614762569	1	-0.03060112590144673	-0.13518371966186846	-0.02624859172469501	-0.10681296629244089	0.01943449947157882	-0.05513449751427779	-0.10098883505128524	-0.2331510688016979	0.08497589476142599	-0.06946481331628995	-0.2252294455619202	-0.03060112590144673	-0.16111369464227826
ENSG00000261236	BOP1	0.7645709863956051	1	-0.01770823525878601	-0.2545337170482206	-0.01770823525878601	0.01409530812130072	0.082287094610372	0.00901897374450075	0.01631167368174307	-0.10810937419108152	0.09193238359308092	-0.04312378278646167	-0.1619964750731509	0.10747744022385476	0.07499638261449446
ENSG00000120675	DNAJC15	0.764799551879714	1	-0.06334907452820998	-0.1845735415510757	0.17714398313236135	-0.22015355585474455	0.26226750400539717	0.1542770081455973	-0.35676808868271087	-0.16128301439822362	-0.7189379302683945	-0.04440894816336738	-0.31250572544557603	-0.06334907452820998	0.1809878496242301
ENSG00000187688	TRPV2	0.7648303283235013	1	0.00710953040118195	-0.20056723313720676	0.0678740486766831	0.05626946100324834	0.06710173107627349	0.00710953040118195	0.03528840120571491	-0.02139711639279777	-0.12420563975506656	-0.17826885865877112	-0.4356455006499862	-0.15193264455988298	0.09497273763937586
ENSG00000151366	NDUFC2	0.7650343369228103	1	0.0180327406562048	-1.3886320779429415	-0.3040939975753229	-0.8962747402900982	0.0180327406562048	-0.16830460784536344	-0.6972405077199315	-1.2819329383427525	-0.730201144768277	-0.4624273615771584	-0.7382403176941326	-0.9269484146461922	-0.3969941008875543
ENSG00000071537	SEL1L	0.7651022926378506	1	-0.00804710845241459	-0.23462439725801257	0.09513426630279467	-0.11643918331554907	0.02877402862330248	-0.00804710845241459	-0.03367983295047185	-0.2490564906812563	0.0572885577944788	-0.14458162108590356	-0.6109759257101295	0.05155426184578643	-0.1045251701192194
ENSG00000160785	SLC25A44	0.7651695870784759	1	0.00851924703142487	-0.14797950354245298	0.00851924703142487	-0.06833136683325752	-0.04670441792848132	-0.05816817515383411	-0.06690600533985	-0.13866513498146504	0.03527146913619009	-0.0955829623549994	-0.1559316010765161	0.03527146913619009	-0.1066677469266852
ENSG00000287263	FLJ32255	0.7653054528256557	1	0.01786442442447028	0.12268357962507848	0.11844538616093413	0.04424559370586527	-0.08911377804900153	-0.1123851300480038	0.04608954808144709	0.01786442442447028	0.16227741098511658	0.07083940511873943	-0.21993700201251803	0.13074704089407296	0.03245917239776869
ENSG00000138750	NUP54	0.7653372912672416	1	0.01077369211175643	0.01077369211175643	0.2110738992472421	-0.10397753725702238	-0.03528401269891848	-0.02888044658162622	-0.02758153026333179	-0.03705800096749637	0.07053851801691885	-0.09075931720162142	-0.07433462734665788	0.21567108948043745	-0.2294333427627401
ENSG00000168137	SETD5	0.7653682805941904	1	-0.01426210204294864	0.1497924458542199	0.4775649227527165	0.11252489661387892	0.10182116328025176	0.05557509110601683	-0.01426210204294864	-0.18005460463981754	0.3685936208994583	0.0621656522554041	-0.05510873394758747	0.45885567166435104	-0.270651729970058
ENSG00000131238	PPT1	0.765444164291032	1	-0.02321169136089554	-1.3774851410184898	-0.0898623220743216	-0.2659199723239639	0.03908788760878146	-0.06460389835314481	-0.23169055785714823	-0.2114441069393442	-0.14745419887727265	-0.02321169136089554	-0.40835042270353183	-0.6446838157723412	0.02716131048081624
ENSG00000079335	CDC14A	0.7655277022758855	1	0.00788822578827375	0.06659539830307959	0.1422155184680976	0.00788822578827375	-0.3429434149868144	-0.9753053001373666	-0.6943932149178007	0.02690573921085629	0.1422155184680976	-0.6058114144648876	0.026162428709240262	0.1422155184680976	0.02844106744274274
ENSG00000124201	ZNFX1	0.765741755241401	1	-0.02405802426378001	-0.21887639269924564	0.17896407849686852	0.01976773395669151	0.02960586747489896	0.03638013101281642	0.03044758722945725	0.0234774912017632	0.10945366493915576	-0.35057114375617154	-0.1691606372430789	0.20235191107494335	-0.02405802426378001
ENSG00000002330	BAD	0.7658987390757632	1	0.02958439213197053	-0.0980216803447467	0.04955203802234459	-0.12206682293737134	0.12578576853130635	0.03805064337370303	-0.02872307844385618	-0.2689735053076999	-0.4266681684429922	-0.05321624751800052	-0.5934769844198781	0.02958439213197053	-0.13186925142183611
ENSG00000170476	MZB1	0.7659388308447632	1	-0.02485871934849992	0.3878643779200589	0.386098227672821	0.01934813047823025	0.2708589695287906	0.413992312575565	0.42074265341197614	0.3841979052790608	0.3100499236075339	0.13344445829996093	-0.02485871934849992	0.4230799930313317	-1.4336661145954177
ENSG00000158710	TAGLN2	0.7659476798101709	1	0.02550833265565799	-0.3344692936623934	1.5548880200853596	0.900442007335489	1.437014197032512	0.02550833265565799	0.11557588483989	-0.1186481324709816	-0.6439674885176241	0.8594478985846559	-0.32006347762258036	1.0861329772382264	-0.10649604729191252
ENSG00000101224	CDC25B	0.7659743109507988	1	-0.00794562981404307	-0.02877578491456582	0.04578160702499608	-0.0980083382117879	-0.1085865168838064	-0.08962529170924902	-0.12728037303517892	-0.2624423046755449	0.06210466595545388	-0.1069182885037068	-0.00794562981404307	0.04339541486708839	-0.05416809892533681
ENSG00000148634	HERC4	0.766064481721229	1	0.01021102040194432	0.05761972267698567	0.0874697817939134	0.01021102040194432	0.08617580640933661	0.0811336510178216	0.01503878982709622	-0.07290322833048107	0.0796403716010973	-0.04601372780280927	0.0733871538399562	0.19929991243085057	0.1810348736327855
ENSG00000147421	HMBOX1	0.7660800590188982	1	-0.02891699545197565	0.05918941008018724	0.17875919176303465	0.04303983182074111	0.14726811570535145	0.08841201106782903	0.05211878007108758	-0.0968397848760896	0.17141752762327772	-0.02891699545197565	0.06299037095232593	0.17875919176303465	0.0461064102215597
ENSG00000106560	GIMAP2	0.7661288653265399	1	-0.01094139770347481	-0.02166279894092831	-0.03178342439310267	-0.07409990297475014	-0.01094139770347481	-0.12622683779739652	-0.08338759053231598	0.02905718960343436	-0.091143606621144	-0.06481907172100004	-0.09796518038172172	0.04161839485460986	0.04161839485460986
ENSG00000088682	COQ9	0.7662293163827751	1	-0.00643169237670107	-0.01074069777453291	-0.01614461681241073	-0.04604962195433271	0.03626227546609353	0.01648234093135847	-0.00643169237670107	-0.06443255770744008	-0.1517187090240565	-0.10476975396718956	-0.08299596425662537	0.03334049733496788	0.0573003534083545
ENSG00000164733	CTSB	0.7663171244161501	1	-0.04419045990595982	-3.096121938135828	-0.17811241962142912	-0.24020314708687765	-0.05257362421548448	0.02606573370273221	-0.4623638930711309	-0.83350054213615	-0.04419045990595982	-0.07981854387497742	-0.08838800552853401	-1.9729185558003728	-2.27977838819495
ENSG00000106771	TMEM245	0.7665328824743687	1	-0.01851644563501713	-0.02395038283824498	0.07107946939397429	-0.101762649212952	-0.10055201739249732	-0.1872018615789124	-0.35789235029105454	-0.2038206540526275	0.04405441743142951	-0.01851644563501713	-0.03352065661309068	0.05799737149196919	-0.02792905622778655
ENSG00000135124	P2RX4	0.7665920191658548	1	0.01602251346503661	-0.152445534994696	0.02183337283926335	-0.02345534810294114	0.0309778665136027	-0.03244139492270408	-0.01434976522865792	-0.04716191965593908	0.06765665483263887	-0.03457761063684747	-0.13428046569910418	0.06765665483263887	0.01602251346503661
ENSG00000171960	PPIH	0.7666117943815168	1	0.01560508752200301	-0.12432955088101738	-0.09838160361791631	-0.08108121866476914	0.16540275704291746	0.02060292742896238	-0.01244337465745679	0.01560508752200301	-0.5523329865472135	0.05693399194938957	-0.38831048117960726	-0.05323108992535547	0.07896637775519452
ENSG00000165704	HPRT1	0.7668181575857953	1	-0.01131382371087128	-0.3501993079775183	-0.2575415388621668	-0.42867136845528897	0.18250088866539585	-0.01131382371087128	-0.2934804735255108	-0.06644722534897422	-0.2683925632456903	-0.09402732496743536	-0.23933858640938427	-0.1915187627418746	0.2185034597793816
ENSG00000186166	CENATAC	0.7669047967047348	1	-0.02390449892639526	0.0381348765908331	0.12206185133286954	-0.11162610561611486	-0.04047490235791731	-0.07196754477224915	-0.06514223547380116	0.08030698050393105	0.15921057960411872	-0.02390449892639526	0.04742106011793673	0.15921057960411872	-0.1669026705164321
ENSG00000112237	CCNC	0.7669795720167183	1	-0.04452879910551322	0.01276391225637696	0.05172081933021677	-0.06744712153596005	0.16269723601415242	0.02172393939747569	-0.02883563230420771	0.11170770147864124	-0.04452879910551322	0.09531807492770564	0.04331808900803513	0.21023975781017692	-0.04118962963288464
ENSG00000187118	CMC1	0.7670151970152969	1	-0.02517981858057477	-0.13139535832980145	-0.10618094343281478	-0.10725779605324862	0.09859087927815052	-0.04889810455946217	-0.02602565873053103	-0.24653702799200383	-0.2876120983653304	-1.5903040768196637	-0.467591254632481	-0.11547620293426485	-0.02517981858057477
ENSG00000138074	SLC5A6	0.7671197394335273	1	0.04107374132725255	0.10415544952810346	0.21619966933666832	0.12641338494177207	0.1353535788876542	0.09176191361483874	0.16264484910601268	0.1411206941624089	0.04107374132725255	0.1617372597600002	-0.3147107726227773	0.23202051087680792	0.15674109758206223
ENSG00000101966	XIAP	0.7671949220383673	1	0.01164000698096803	0.01164000698096803	0.20934005275857703	-0.02939184787365278	0.07761925018221993	0.09593966949723406	0.04600805164455551	-0.03697933274586174	0.23782399406329663	0.07180453059443723	-0.23100244240529905	0.07613609198332266	-0.09329860498952491
ENSG00000188641	DPYD	0.7675674641037283	1	-0.01353983360045184	-0.37314072120962727	-0.01353983360045184	-0.0405044535913855	-0.02007955092844134	-0.05008462388457795	-0.03734480281673554	-0.1327239982899733	0.04894122335894769	-0.035587702755569293	0.02857684472175597	-0.15382577069239448	0.01381780049904217
ENSG00000272398	CD24	0.7677349100181243	1	-0.08431894133103368	1.4398225600667651	1.391502745436235	1.442066551952386	1.4538719770395134	1.4519768994177658	1.472112502232495	1.4658523162806187	-0.08431894133103368	1.4735667337820846	0.1026883472020752	1.486644770726524	1.4587377150911724
ENSG00000139163	ETNK1	0.7677657451688219	1	0.02515017728070467	0.09530572784070436	0.45138847187953063	-0.12340158357880772	0.02515017728070467	0.2786577872041616	0.1220911732606334	0.05672540954707084	0.5735901795186127	-0.2821676841037746	0.1669278272667153	0.5809318436583696	-0.10794271899075812
ENSG00000078142	PIK3C3	0.7678122566799839	1	-0.01126342259867428	-0.07271595320625979	0.09991269868633208	-0.15118697552069438	-0.10879486193426058	-0.03192331523190145	-0.13149707162460392	-0.01126342259867428	0.09991269868633208	-0.12378575570868278	-0.11095392533655976	0.09991269868633208	-0.053639211365824
ENSG00000105176	URI1	0.7678187065525193	1	-0.01203065165627026	-0.01203065165627026	0.21104627909497212	-0.12046504134379156	0.23239662442354125	-0.14808029931513272	-0.11508086429925812	-0.0985124844037228	0.2197695185138791	0.04539682980036441	-0.11175849498177363	-0.18824006695138823	-0.03382808049268893
ENSG00000148229	POLE3	0.7678224686682438	1	-0.01724692899313309	-0.16579662066510897	0.11337647991993532	-0.1391021893970392	0.05111643486399139	-0.07621317572653755	-0.07857229171119665	-0.01724692899313309	0.08001202427295312	-0.16759126450280185	-0.05931894144038321	-0.23725486893540051	-0.10075194839466142
ENSG00000122965	RBM19	0.7682898760665688	1	-0.02039962986638657	-0.01520958825855492	0.08720647981601018	-0.07200351236897287	0.02240855008148816	0.04743427042005384	-0.04711758349665848	0.03653027208359538	0.10863288594943664	-0.02039962986638657	-0.07111505326794912	0.07458587916478834	0.02910964430774047
ENSG00000148290	SURF1	0.7684608121835896	1	-0.01186079251759159	-0.2829621050478878	0.06721773173955459	-0.09554979647045858	0.13167267233538887	-0.01186079251759159	-0.11410904985777226	0.10053715600619333	0.05054272493026821	-0.03787215140170602	-0.07395451599068259	0.0979162605908144	-0.20497628022386255
ENSG00000169871	TRIM56	0.768588358404059	1	0.00997764250315935	0.13741216267697717	0.2219578367371826	0.00997764250315935	0.02461460900747655	0.01474554989763968	0.05722673273813581	0.02482689262803375	0.26420934195428813	0.14490334122904552	-0.2412961512896152	0.26420934195428813	0.1860054033172602
ENSG00000136718	IMP4	0.7685895699872063	1	-0.03259781454219962	-0.20242203027937208	0.15396028453810529	-0.01240514202604892	0.16568834817098826	-0.06077498011556576	-0.06348489892322579	-0.1213740067658402	-0.4148845925287464	0.04727676223969501	-0.5926006269789512	0.21592591788307391	-0.03259781454219962
ENSG00000163923	RPL39L	0.7686684957081071	1	0.00535319436302198	0.02891816675050876	-0.03097029419350029	-0.06543820068254226	0.06068755944192463	0.03678013680383785	0.00535319436302198	0.01324969725815595	-0.5075425702892442	0.02409240550231707	-0.2431663076611568	0.06068755944192462	0.06068755944192462
ENSG00000086189	DIMT1	0.7687683566563959	1	0.03470571782998277	0.07398417474939134	0.15262083321842143	0.03470706089018949	0.10762788527307444	-0.10213400300876764	0.04310175565742275	0.07420879950548778	0.1457432939282251	0.07066908757500087	-0.04521126807379164	0.03470571782998277	-0.13948689296266029
ENSG00000125870	SNRPB2	0.7688554316899056	1	-0.01615980515376869	-0.208578517392904	0.08436728487112743	-0.3392890496795762	0.17659915824988898	-0.01615980515376869	-0.23038385127040065	-0.16754704091358674	-0.6685867895404999	-0.24407305471470395	-0.605854512292502	0.1882462704754117	-0.17133093353125084
ENSG00000179094	PER1	0.7689172015693764	1	-0.05384471996271534	-0.6071734085692073	0.7498981156268725	-0.14753905434182035	-0.5962351691045908	-0.466065065548362	-0.4385851187826144	-0.23908794193596883	0.7815163937192342	-0.05384471996271534	0.31081591883287896	0.5498015741954043	-0.5211780291311936
ENSG00000140521	POLG	0.7689798056680435	1	0.01257233188314363	-0.04772557820607515	0.12375674355478004	0.01093445157958433	-0.04428706992626227	-0.01412548108598091	0.01702012188517035	0.06067820865639811	0.18774348605661564	-0.14182598205431782	0.01257233188314363	0.1740330208896619	-0.40985082156618874
ENSG00000100462	PRMT5	0.7689908468496975	1	0.02164948356682973	-0.0840938206453193	0.04069163191478694	0.01209882084724273	0.05401324936963734	0.04796260185538695	0.02729807734381785	-0.1049624082254778	-0.10383570052769264	0.05499469809858128	-0.09947870170433336	0.02164948356682973	0.03132449016982411
ENSG00000099901	RANBP1	0.7691084181697377	1	-0.04211254944509529	-0.6841459489086814	-0.5241966907031823	-0.5459473691218673	0.21403301952377896	-0.09783249220665308	-0.35933808594261557	-0.3481577653466383	-0.8494274550748746	-0.04211254944509529	-0.6017007512251069	-0.13036373881333868	-0.13912371834750542
ENSG00000196642	RABL6	0.7695209162956573	1	-0.01635173743134652	-0.3811040664316194	0.08758378835585538	-0.1954442811326945	-0.01635173743134652	0.05269560798671191	-0.06634576843017176	-0.1096833505350168	0.08380550421353164	-0.21554831556818232	-0.35009118769401215	-0.08029738854168866	-0.23964107469241797
ENSG00000092978	GPATCH2	0.7696218230714426	1	0.00815613464958936	0.02584112794503455	0.11049638430500722	-0.1361128356739088	-0.13551300939202554	0.00815613464958936	-0.05174708081393453	-0.05090289700001887	0.09567981137383186	0.05376411364685826	-0.11447382111510322	0.1309277232435449	-0.06261998488204665
ENSG00000179051	RCC2	0.7698032655587816	1	0.00889505514396885	-0.1927703567057807	0.2021702795046335	0.00889505514396885	0.06811278250842806	0.1353830758114014	0.05777368452535703	-0.1053439027949202	0.22865579156112464	0.18146690726204112	-0.1388089346908058	0.24225425796251915	0.08173966816109032
ENSG00000165806	CASP7	0.7698398146127711	1	-0.01603039222566303	-0.0476055115317424	0.07065090084476441	-0.05655561241120169	0.03370185019849042	0.03633557819837151	0.03927802831203778	-0.05091863110447708	-0.13809455055899994	-0.113532444080168	-0.11212356124695962	0.02314167905475114	-0.01603039222566303
ENSG00000134242	PTPN22	0.7699225598078931	1	-0.04093459533364829	0.1971356997154013	0.1670645769703685	-0.45497752479760784	-0.2706269427180671	-0.04928723308914767	0.1648769164178684	0.2740178216491126	0.312362188999905	-0.3527226013295103	0.2311296263287746	0.20237725439118276	-0.04093459533364829
ENSG00000198160	MIER1	0.7699591304113603	1	0.02134635247127997	0.11209391044079332	0.31849971999286897	-0.34239423926924695	-0.169117746377051	-0.1445532123829748	-0.45193035446422536	0.05833366108995358	0.28581070273509	-0.12430252014823784	0.02134635247127997	0.3436663834849633	0.04353764368999535
ENSG00000198917	SPOUT1	0.770056774595263	1	0.00653347727108233	0.00653347727108233	0.05122617512057827	-0.01164091180955324	0.07282824880309272	0.03238303013250012	-0.0133734477886782	-0.0599556635237269	0.01723595848169901	0.05835521368918313	-0.03896635536925402	0.03242260110669875	0.08548909796683259
